c_lo,T_PM_lo,d10_lo,d50_lo,d90_lo,T_TM_lo,c_hi,T_PM_hi,d10_hi,d50_hi,d90_hi,T_TM_hi
-0.007654324172100769,-0.07723929033292395,-0.0016319295706134962,-0.002537267448480319,-0.011981170627441506,-0.09804819289077453,0.0036831833403918614,0.19101880536092383,0.002265109712062471,0.008774749169225882,0.004790794107284646,0.08912612262595825
-0.007659688590130554,-0.07702639744294745,-0.0016335835995060133,-0.0025444982369496336,-0.011994961652126412,-0.09778075430024795,0.0036797896009299626,0.1921756570102082,0.0022215536178928543,0.008819694796676825,0.004804577681388955,0.0899179852329605
-0.00765444338139032,-0.07639841780675513,-0.0016667535843235182,-0.002577236088092517,-0.012001726779308419,-0.09718791905273132,0.0037351772170874944,0.19408650741590125,0.0022702580632549454,0.008979532102222632,0.004856292161312203,0.08964522692788772
-0.00764642655666803,-0.0773258809806214,-0.0016350550891739057,-0.002537330778415393,-0.011968623849716286,-0.0982304117404335,0.0036990307253215184,0.18990427300943,0.0023256978334766556,0.008752322921629141,0.0047849454015160605,0.08806190404523544
-0.007655188439450012,-0.07694724247468573,-0.0016408702673298048,-0.0025464391131951323,-0.011990685018863778,-0.09782696280111007,0.003696713594755875,0.19149182782186133,0.0022786846699100662,0.00880701390850086,0.0048048011988068625,0.08900233867992095
-0.007639780638775574,-0.07649117753518683,-0.0016558906378132032,-0.0025803541560723295,-0.011990968140926461,-0.09748677674163513,0.003748320041260468,0.19163687572492225,0.002334660881934755,0.00892181990491886,0.004837345334854226,0.08801067385305099
-0.007662534711918579,-0.07696192011846167,-0.0016314341070038008,-0.0025303048809124937,-0.01200099662240992,-0.09796295079816512,0.0036711730044696202,0.19071714625371558,0.0022710180224758316,0.00871427653181095,0.004780363294448952,0.08897302809585265
-0.007667943833431946,-0.07693959817899329,-0.0016398271860462354,-0.0025386346300198545,-0.012002404782142739,-0.09767716887820892,0.0036724433284613957,0.19295978591455085,0.0022096922935825516,0.008816118517990301,0.004807848486271004,0.09039044144977264
-0.007645800707897888,-0.0773469512225495,-0.001621476406036012,-0.0025317800958706846,-0.011974487456646065,-0.09837075087655715,0.0036846697312209477,0.18871776804936988,0.0023223823251110245,0.008687644431467245,0.004764292392101388,0.0877122557484024
-0.0076571255904052124,-0.07642467365277869,-0.001672777378736131,-0.0025677142460896482,-0.0119988657563592,-0.09727699819434814,0.0037362202983710637,0.1937785302163468,0.0023048660101276566,0.008942323902721594,0.0048509649961854025,0.08925354990590743
-0.007639691231808411,-0.07671202764524085,-0.0016571423353534864,-0.0025758540053917875,-0.011979956182804207,-0.09760281208385162,0.0037458799761149754,0.1918479655743943,0.002332909995494478,0.008925422260637472,0.004836503419246773,0.08820995453227691
-0.007644370196423279,-0.07683451519025428,-0.0016457168700081037,-0.0025645067711426725,-0.01198445633348475,-0.09773330155242614,0.0037237927299353948,0.19136630043996436,0.002306669050632112,0.008868999013776968,0.004820067438449959,0.08844291183580093
-0.007652744649014221,-0.0765731190205918,-0.0016675731481891798,-0.0025651996751381865,-0.011991221460666756,-0.09745141628612213,0.0037360824626300206,0.19295124754918677,0.0023213839473110367,0.008915129283542822,0.0048413835495377585,0.08882237735618286
-0.0076498836260650025,-0.07721160397542579,-0.0016109040321689771,-0.002529131414468478,-0.011990029367771248,-0.0983352861129158,0.003667291251978623,0.18833269224179847,0.002296200984893434,0.008644729087228964,0.0047517903178597495,0.08786325666536025
-0.007657162843308197,-0.0769434575797425,-0.0016404865624290632,-0.0025473518093182554,-0.01199286058839808,-0.09776698562730483,0.0036929324251029363,0.19195951566709143,0.0022574132623058487,0.008823181668396185,0.004808548840847115,0.08940000596870117
-0.0076553598028037415,-0.07704787001622779,-0.0016547618748527693,-0.0025485960562779417,-0.011978510770168404,-0.09777085247863464,0.003709141163191544,0.19264924571527106,0.002285434895930879,0.008865717033024023,0.004821900281276803,0.08936993542541198
-0.007650457320770966,-0.07732592568410498,-0.0016291579546314405,-0.0025321824272229185,-0.01197522506412516,-0.09823941204179458,0.0036849975567672124,0.189871833181511,0.0023027351440769363,0.008726644495601843,0.0047771148413086936,0.08835476401675872
-0.007664725182614075,-0.07760214850915534,-0.0016108891310077833,-0.002511492164905261,-0.011983904990520577,-0.09830680254329376,0.0036330446582648625,0.1907933805943833,0.002190760368285768,0.008684153834457586,0.004757341000404458,0.09020617369044952
-0.007641777394375549,-0.07713027343762976,-0.0016269935609680341,-0.0025415068288399687,-0.011978294703331093,-0.0982609144173973,0.0037020817380759587,0.18849386320127112,0.0023533841909748245,0.0087056785618021,0.004772830757465462,0.08714340391982726
-0.007615670559963928,-0.07668022856725318,-0.001657630348382585,-0.0025897828658177366,-0.011960688981380562,-0.09787497434247665,0.0037889406066748967,0.18898572072995765,0.00246151446717798,0.008896886536951254,0.004826497289505105,0.08560427788127593
-0.007648833094200836,-0.054312933689485615,-0.0018733656348568128,-0.002784861417586993,-0.01161565259393702,-0.08650722119439773,0.0039591677468631134,0.18340204701436622,0.002618893081126802,0.009568202475185583,0.005204338583316903,0.09088700029481582
-0.007283397017082916,-0.08726140902055365,-0.001765950614390962,-0.0026084912736966124,-0.011693540963497262,-0.06935983661044769,0.0027399137597892156,0.13444043741239173,0.003769165867744081,0.008984430858965109,0.005008559676971535,0.07625560227264098
-0.00772581994350885,-0.13146992073072059,-0.001813775891242616,-0.0017819983680798519,-0.01084120944437037,-0.07003327223886184,0.0027368068676802983,0.07990707502378089,0.004805251056132906,0.007884062061186026,0.005246926102008919,0.0655855438433998
-0.007746197281441437,-0.13166420207036597,-0.0017894385697227644,-0.0017112029512478817,-0.010837327691879372,-0.07045282933343582,0.0028600171190116277,0.0731125180484162,0.004813893729625337,0.007710627446050834,0.005008224400844674,0.0624885237537735
-0.007723003624043213,-0.13138504371656043,-0.001804969304977052,-0.001728786321456622,-0.010807413610782723,-0.07003818962205581,0.002803266046604859,0.07608065054429633,0.004810570770679109,0.007762368003006171,0.005105052146282296,0.06419790300954513
-0.007731676099858032,-0.13117604002965552,-0.0017894571961742567,-0.0017545280774189937,-0.010836061093177895,-0.0699977702223175,0.002827130256256806,0.07465895310653312,0.004831395143447511,0.00775658262717266,0.005072284492817025,0.06285501781333618
-0.00772107392366861,-0.13093255505574805,-0.0017937487305980848,-0.0018043277581288326,-0.010842408987846474,-0.06969521704543762,0.0027694143336627355,0.07723382160676581,0.0048478013219219376,0.007836244234914969,0.005185496064987282,0.06374228510488204
-0.007715113459191071,-0.13099522933972937,-0.0018075472058635877,-0.0017838088591649044,-0.010823879393901925,-0.06946623090137176,0.002723053095898377,0.07985299870980841,0.0047993948997837235,0.007876872250909994,0.00525939837392817,0.06578282031644515
-0.007724069057068573,-0.13094171926988227,-0.0017892523052078413,-0.001799000593002032,-0.01084651425775538,-0.06985087457526855,0.002811864016613709,0.07556399003280265,0.0048606163205486465,0.007794185707445334,0.005109470340576272,0.06269745293487243
-0.007735319433769928,-0.1310213510753022,-0.0017776033224445509,-0.0017942918260647762,-0.010857935997810464,-0.0699568218313568,0.0028120689075801244,0.07429192260516745,0.004867217534957521,0.007784268984670829,0.005112584683265786,0.06203175845969849
-0.007727384565434204,-0.1310462509156571,-0.0017966768087726759,-0.0017667917330815304,-0.010835375639762978,-0.0695540359937065,0.002745609728655564,0.0782169406176911,0.00479330032485544,0.007848038503999899,0.005220238122310738,0.06501984361041717
-0.007724292574486481,-0.1312683825255738,-0.0018046265782695936,-0.0017377419193341243,-0.01081468537744532,-0.06976008180011443,0.002761498091778504,0.0777526502372132,0.004788166874824159,0.007813069203968237,0.005182977768745522,0.06516870621074371
-0.0077125728112075196,-0.13080826447023017,-0.0018032929243427442,-0.0018124563415600765,-0.01083660498556147,-0.06945409390557937,0.0027452260237548222,0.07925486609948737,0.004828265899596803,0.007872576991195868,0.005227085205879311,0.06488007071841888
-0.007710203526577698,-0.13113014445317847,-0.001811477387128465,-0.0017802102287365902,-0.010811347517337899,-0.06972017649043731,0.0027458593231055608,0.07888680741799933,0.004825635844646089,0.007843281308288763,0.005216289314594369,0.06519351664413146
-0.007712796328625427,-0.13108904705060584,-0.001799750173268907,-0.0018163827975346554,-0.01082691923078547,-0.06989657643665008,0.002749618141016709,0.07749126151813132,0.004880717986999147,0.00784171296107311,0.005219403657283883,0.06377673658956222
-0.00773238390501474,-0.13124473438275916,-0.0017868904711586164,-0.0017595572193219173,-0.010835755619373421,-0.07013311746944122,0.0028289668243739476,0.07401146785033805,0.004851459556995027,0.007748461494322013,0.005071107301082711,0.06238968435157471
-0.007719948885998474,-0.13064117774976355,-0.001787274176059358,-0.0018490982969357479,-0.010864187034931283,-0.06945884737600021,0.002747207878193604,0.0780982901216851,0.0048652207793575455,0.007883637378092001,0.005235645922985177,0.06359325859178237
-0.0076893940549704895,-0.13418649182332618,-0.0024488261284214188,-0.0008699057419850338,-0.010192681106891732,-0.07508482548822097,0.002392441032490479,0.06267808423055274,0.004091276818690889,0.008517674336309622,0.005690585824813943,0.03582618895400696
-0.00818528234775995,-0.11503039345754248,-0.0025537973584514786,0.0004904063622401249,-0.01025357470211039,-0.0825802064262741,0.002685472367367493,0.0565804694653855,0.004335126871047609,0.011364954689617346,0.005279239270057778,0.011811820300709534
-0.008980363605580079,-0.1069567655087815,-0.002383503163037889,0.0008081363717959416,-0.01063630357679377,-0.08027753743756942,0.0038985982519004216,0.045980155921112126,0.005376986259399049,0.011777858415718268,0.005558859559860329,0.020492573710572053
-0.008969977496227967,-0.10715614304555518,-0.0023720851482731033,0.0008129047433779728,-0.01062491908964167,-0.07847311112512283,0.0038799121957633366,0.04349596843732459,0.005408740633903139,0.01175830809223194,0.005522761496868233,0.019874749215733338
-0.00900685787018274,-0.10760383353246314,-0.0023475950898510147,0.0007352547923968327,-0.010705035182800393,-0.07863986256946258,0.003965165464243637,0.05127233312142951,0.00541573672908365,0.011933910826320837,0.005619738253917794,0.024172214301716614
-0.009015783665737855,-0.10791300282491309,-0.0023501729907375504,0.0007643642107890141,-0.010698612782325844,-0.07930452886451415,0.003955114631018387,0.04614689991487128,0.005449078077254884,0.011823090890522192,0.0055752731889153525,0.021057923766266633
-0.009000912306866395,-0.10795395121587378,-0.0023630773963314224,0.0007676722685740483,-0.010676112028923134,-0.07920495185483627,0.0039113834482047425,0.04913738415254218,0.005409575098929994,0.011886420825596045,0.005613479766216378,0.023130399616848756
-0.009023308752140748,-0.10831993863595588,-0.0023546433390957047,0.0007932054082797062,-0.010688651356067757,-0.08010012421239547,0.003955226389727341,0.04031916008008582,0.00549280553477823,0.011686439791794012,0.005507241937484841,0.01742025974620514
-0.0089960545283172,-0.10778768405927283,-0.002372614139495485,0.000785307792846967,-0.010672155770626168,-0.07885348561633758,0.0038909018021437993,0.051880464410911625,0.005340359205184572,0.011931474486465643,0.0056298561423684165,0.025281598302017975
-0.009004160760006654,-0.10805527911199195,-0.002369741940675371,0.0007947327773020756,-0.010671872648563485,-0.07940996203054122,0.0039047002774093022,0.04741655335439307,0.005392855996070497,0.011830526569957922,0.005580503496494393,0.02231365952123337
-0.009038411079010713,-0.10797016367925269,-0.0023474311770778824,0.0008094923774645817,-0.010716382417049508,-0.07969812068570785,0.003975432364306198,0.040166244363914555,0.005453630381999605,0.011684450486774633,0.005501735958423714,0.0176766044222229
-0.008990190921387422,-0.10831077442182166,-0.002352251702724092,0.000707635490124036,-0.010662931951847176,-0.07967100057233505,0.003930557517370926,0.04817855403436286,0.005530267054019563,0.011889103034610937,0.005623180422153573,0.021512729557644654
-0.009020626543125855,-0.10720981702817542,-0.0023515140952449966,0.0007828416506693852,-0.01072640344795237,-0.07814493540157012,0.003961145876011597,0.05192531690610511,0.005314878219543092,0.011931318024273108,0.005609486255016427,0.025420089694153596
-0.008873797951302278,-0.0696349744559632,-0.0021809181513172318,0.0008651333133624089,-0.010978084060516457,-0.06612231347192458,0.003187574444374787,0.04804979310048682,0.005291662210403078,0.011854644099350164,0.005387190732326607,0.01935866239894562
-0.00905844569023584,-0.07087394640458686,-0.001864939028201692,0.0009110214392588627,-0.011614736172523598,-0.06283985588182144,0.0026689991336676946,0.037314013099800175,0.005146733516631715,0.011949929574604223,0.004872646185722451,0.007644114526402283
-0.009191930292210328,-0.0768034462691651,-0.0016294783295971082,0.0007860379497454655,-0.012070547792282204,-0.06597205016244582,0.0024388022702548375,0.025169849848877022,0.005499980443893068,0.011592819521303366,0.005314324054088692,0.0016795522295349123
-0.009250797329506623,-0.07678355321897132,-0.001574232274470918,0.0006883533875391972,-0.012179467830028634,-0.06912045690644912,0.002636954186520325,0.024700627184043953,0.005579984778342836,0.011557362208242605,0.005312379452552895,-0.001478301850665283
-0.009242601690850007,-0.07592441186917884,-0.0015521487535816358,0.0006648542563364994,-0.012185666713085274,-0.06794620070089034,0.002627000210842835,0.023775533294807503,0.00561775922196924,0.01157183496105213,0.005310852083530526,-0.002203109232295227
-0.009233817456326234,-0.07626487360013587,-0.0015706708969455885,0.0006948726455615055,-0.01215857640203486,-0.06849423560727767,0.002627581356129395,0.020583019113670418,0.005623116189418428,0.011524270454521368,0.005289319905605416,-0.003648492065776062
-0.009246945379338014,-0.07574231967939002,-0.0015681488754135298,0.0007052513043330204,-0.012185979637470345,-0.06761251899827651,0.0026033408921573033,0.02588786230100257,0.005531734818397157,0.011586516330118368,0.00531474128660212,-0.0002630078471786497
-0.009250268338284242,-0.07570247397435767,-0.001574634605823152,0.000717909840767194,-0.012190420183506112,-0.06741602483619384,0.0026011243444297185,0.027251556968818733,0.005493692153869264,0.011600620279188345,0.005316924306717019,0.0007090396009796144
