eps_c,eps_T_PM,eps_d10,eps_d50,eps_d90,eps_T_TM
1.9907951e-05,0.0501709,-1.5965488e-06,-2.5716145e-07,-1.4733523e-06,-0.04034424
4.4628978e-05,0.048919678,-1.5323167e-06,-2.2709719e-07,-1.6620324e-06,-0.041656494
-1.8492341e-05,0.049194336,-1.5262922e-06,-2.8003706e-07,-1.3872923e-06,-0.040924072
7.4878335e-05,0.051208496,-1.5496626e-06,2.6560156e-07,-1.2160162e-06,-0.038208008
7.306039e-05,0.048706055,-1.3682002e-06,-1.3483805e-07,-1.5909609e-06,-0.04168701
6.432831e-05,0.046325684,-1.6874983e-06,-4.147878e-07,-1.8321152e-06,-0.043792725
7.6413155e-05,0.049591064,-1.5723926e-06,-7.994822e-08,-1.5393598e-06,-0.03918457
4.094839e-05,0.050201416,-1.476903e-06,-3.2159733e-08,-1.4097313e-06,-0.038269043
3.4421682e-05,0.04940796,-1.4998077e-06,4.9718074e-07,-1.4096731e-06,-0.03894043
3.6627054e-05,0.050689697,-1.4630496e-06,7.780327e-07,-1.2673845e-06,-0.03805542
3.491342e-05,0.05078125,-1.4813559e-06,6.549817e-07,-1.3517856e-06,-0.03933716
5.5924058e-05,0.049713135,-1.5895057e-06,6.0658203e-07,-1.5313562e-06,-0.04144287
7.098913e-05,0.051116943,-1.6989943e-06,4.6688365e-07,-1.7291168e-06,-0.04046631
3.235042e-05,0.050872803,-1.6667182e-06,3.6886195e-07,-1.5952392e-06,-0.040893555
7.0035458e-06,0.052947998,-1.575856e-06,5.806214e-07,-1.4467805e-06,-0.038391113
0.000113129616,0.05255127,-1.3734389e-06,6.678165e-07,-1.5955884e-06,-0.03945923
3.2782555e-05,0.054351807,-1.3279205e-06,6.236369e-07,-1.4059187e-06,-0.038269043
1.2040138e-05,0.054229736,-1.3643003e-06,5.031761e-07,-1.4550169e-06,-0.036895752
0.00013136864,0.05517578,-9.407231e-07,5.775364e-07,-1.2239325e-06,-0.03765869
9.457767e-05,0.0574646,-7.2282273e-07,7.384806e-07,-8.867064e-07,-0.03479004
0.00011022389,0.05368042,-1.2048404e-06,6.808841e-07,-1.0701478e-06,-0.037628174
4.182756e-05,0.053863525,-1.2399105e-06,6.724149e-07,-1.4414836e-06,-0.038360596
3.5762787e-05,0.048583984,-1.1493103e-06,7.5416756e-07,-1.7621205e-06,-0.044067383
7.303059e-05,0.053985596,-1.370383e-06,7.014314e-07,-1.8133433e-06,-0.040100098
8.569658e-05,0.056030273,-1.5809201e-06,4.960748e-07,-1.865701e-06,-0.038269043
0.00013908744,0.056030273,-1.5496626e-06,5.2704127e-07,-2.2047898e-06,-0.038726807
0.00013527274,0.055725098,-1.5124388e-06,6.5597123e-07,-1.9070285e-06,-0.038848877
6.663799e-05,0.0597229,-1.6336562e-06,6.8114605e-07,-1.384964e-06,-0.03378296
5.620718e-05,0.056030273,-1.6386912e-06,6.290211e-07,-1.6564445e-06,-0.038208008
8.286536e-05,0.054016113,-1.6019621e-06,5.3839176e-07,-1.2052769e-06,-0.04168701
-1.8790364e-05,0.0546875,-1.2381352e-06,6.292539e-07,-1.2381352e-06,-0.041290283
0.00014819205,0.04473877,-5.9598824e-07,8.325733e-07,-1.898763e-06,-0.05227661
0.00012557209,0.05215454,-4.96977e-07,8.2107726e-07,-1.9221916e-06,-0.046081543
5.941093e-05,0.0546875,-1.0210497e-06,2.6397174e-07,-2.031622e-06,-0.040496826
4.2915344e-05,0.060180664,-1.1522789e-06,2.3972825e-07,-1.3415993e-06,-0.03579712
8.9630485e-05,0.062347412,-1.0058866e-06,5.8833393e-07,-1.2408709e-06,-0.032928467
9.769201e-05,0.056427002,-7.7369623e-07,5.776528e-07,-1.6826671e-06,-0.041015625
8.59946e-05,0.056243896,-8.310599e-07,3.6944402e-07,-1.5815895e-06,-0.040893555
8.268654e-05,0.056671143,-9.3493145e-07,1.6920967e-07,-1.5955884e-06,-0.04095459
0.00010277331,0.055511475,-8.899078e-07,2.2863969e-07,-7.234921e-07,-0.042175293
0.000110924244,0.054473877,-9.1592665e-07,2.7549686e-07,1.6909325e-08,-0.04360962
2.1517277e-05,0.022705078,-1.0427902e-06,1.17201125e-07,-2.0020525e-07,-0.072265625
7.264316e-05,-0.0031433105,-7.431954e-07,1.8751598e-07,-9.80217e-07,-0.0987854
0.00020343065,0.042297363,-1.0986114e-06,-2.3370376e-08,-1.2583914e-06,-0.054229736
0.00013029575,0.039916992,-1.206412e-06,5.197653e-07,-1.0086223e-06,-0.05480957
6.240606e-05,0.032165527,-1.3434037e-06,2.4301698e-07,-1.7414859e-06,-0.063812256
0.00011765957,0.03250122,-1.6043196e-06,-8.807692e-07,-2.0692241e-06,-0.06576538
0.00017282367,-0.12155151,-1.5861588e-06,-8.7867375e-07,-1.3323152e-06,-0.05203247
0.0014107376,-0.052612305,-1.4400284e-06,1.7383718e-07,-1.2402597e-06,0.0028381348
0.00033797324,0.04043579,8.990464e-07,5.5310957e-06,3.4089026e-06,-0.070495605
0.0004891157,-0.19100952,1.590146e-06,2.3709144e-06,3.1719683e-06,-0.23052979
0.00035476685,-0.058807373,2.4047622e-06,2.5212357e-06,1.1895027e-06,-0.08029175
0.00013943017,0.042144775,2.330402e-06,2.7080823e-06,1.5675905e-06,0.024139404
0.00023517013,0.09667969,2.2936147e-06,2.7964124e-06,1.882494e-06,0.07678223
0.00028687716,0.12713623,2.172892e-06,2.9404473e-06,1.5899423e-06,0.10357666
0.00020305812,0.10360718,2.4272886e-06,3.4551485e-06,2.8467039e-06,0.08200073
0.00022694468,0.071014404,2.6773778e-06,3.5373669e-06,4.034053e-06,0.045684814
0.00024341047,0.053863525,2.4724577e-06,3.3938268e-06,2.9895164e-06,0.024841309
0.00025114417,0.050476074,1.9462314e-06,2.7396018e-06,1.8838327e-06,0.019500732
0.0002593398,0.05206299,1.3751851e-06,2.1954766e-06,1.7510902e-06,0.020111084
0.00025445223,0.04876709,1.2242817e-06,2.0262378e-06,1.7797574e-06,0.017852783
0.00024959445,0.044830322,1.538283e-06,2.3037428e-06,1.8035062e-06,0.014831543
0.00024187565,0.040039062,1.6287377e-06,2.4194887e-06,1.8466671e-06,0.01159668
0.00024342537,0.039886475,1.6270496e-06,2.699875e-06,2.0375592e-06,0.0115356445
0.00023883581,0.03652954,1.7176499e-06,2.6882044e-06,1.8737628e-06,0.009216309
0.00024545193,0.039093018,1.6114791e-06,2.480694e-06,1.6751001e-06,0.011230469
0.00024142861,0.035461426,1.8322316e-06,2.733752e-06,1.7615384e-06,0.008453369
0.00024296343,0.035308838,1.7329876e-06,2.7359638e-06,1.7609273e-06,0.008392334
0.00024467707,0.03475952,1.582317e-06,2.7434144e-06,1.8594146e-06,0.007843018
0.00024597347,0.034210205,1.5196274e-06,2.766843e-06,1.9704166e-06,0.007446289
0.00024710596,0.033447266,1.6128761e-06,2.802146e-06,2.1616288e-06,0.0068359375
0.00024814904,0.033203125,1.6841514e-06,2.825691e-06,2.0622101e-06,0.0068359375
0.00024944544,0.033721924,1.6771082e-06,3.0971132e-06,2.3525208e-06,0.0076293945
0.00025101006,0.033569336,1.5051046e-06,3.0993542e-06,2.3519096e-06,0.007598877
0.00025725365,0.037078857,1.0998629e-06,2.6010384e-06,2.9387593e-06,0.010772705
0.00025831163,0.036254883,1.0086223e-06,2.6403286e-06,2.9384973e-06,0.010131836
0.00025218725,0.036834717,1.2608361e-06,2.7754286e-06,2.057146e-06,0.01260376
0.00023438036,0.035949707,1.1088559e-06,2.8202776e-06,2.9638759e-06,0.0119018555
0.00011079013,0.035217285,1.1373195e-06,2.8829963e-06,3.296067e-06,0.0115356445
0.00031641126,0.041931152,9.872892e-07,2.9104995e-06,2.2615422e-06,0.019042969
0.00029198825,0.049743652,1.0028889e-06,2.8474897e-06,1.1251832e-06,-0.10900879
-0.00013747811,-1.1579285,1.3397948e-06,3.00369e-06,1.0643562e-06,-1.3908081
-0.00019732118,-0.10348511,-2.6726339e-06,-1.0165095e-06,-1.9017607e-06,-0.17541504
-0.00048317015,-0.0044555664,-5.2453543e-06,-4.2985776e-06,-3.673078e-06,-0.044647217
-0.00027149916,-0.4142151,-4.072179e-06,-3.6283163e-06,-1.8442806e-06,-0.42144775
-0.00014853477,-0.14138794,-1.9294675e-06,-1.4467514e-06,-1.2139208e-06,-0.14361572
-0.00023022294,-0.042114258,-1.3622921e-06,-5.843467e-07,-1.3015233e-07,-0.042053223
-0.00020943582,-0.042663574,-1.5467231e-06,-5.8070873e-07,9.0827234e-07,-0.04220581
-0.00014084578,-0.04623413,-1.6117992e-06,-7.3053525e-07,-6.4464984e-08,-0.0446167
-0.00022244453,-0.052093506,-1.4116231e-06,-6.366754e-07,-1.0951771e-06,-0.048065186
-0.00024586916,-0.052459717,-1.4484976e-06,-6.084447e-07,-1.1508819e-06,-0.04788208
-0.00016877055,-0.05206299,-1.4069665e-06,-5.5652345e-07,-1.0881922e-06,-0.048095703
-0.00010302663,-0.05203247,-2.0838052e-06,-5.585898e-07,-1.0840886e-06,-0.048095703
-0.00021731853,-0.052368164,-2.9122457e-06,-5.783222e-07,-8.070201e-07,-0.048065186
-0.00018455088,-0.05532837,-2.7396018e-06,-4.239555e-07,-3.1403033e-07,-0.04928589
-0.00012533367,-0.05935669,-2.1248707e-06,-2.2287713e-07,-4.5678462e-07,-0.052246094
-0.00011186302,-0.06222534,-1.9830768e-06,-2.1822052e-07,-1.4505931e-06,-0.05340576
-0.00021253526,-0.061950684,-2.182962e-06,-5.4220436e-07,-1.80403e-06,-0.052947998
-0.00022393465,-0.060455322,-2.3240864e-06,-1.0184594e-06,-1.3985846e-06,-0.05166626
-0.00017733872,-0.059906006,-2.1436135e-06,-8.275383e-07,-1.0443619e-06,-0.05154419
-0.0001013577,-0.06036377,-2.1032174e-06,-8.607167e-07,-2.4305773e-06,-0.05102539
-9.6321106e-05,-0.060699463,-2.3596513e-06,-8.344359e-07,-3.6620186e-06,-0.051086426
-0.00013363361,-0.056121826,-2.5206537e-06,-7.5710705e-07,-2.6950438e-06,-0.047058105
-0.00013916194,-0.05227661,-2.7587812e-06,-8.5678766e-07,-1.5310652e-06,-0.04458618
-0.00019320846,-0.052612305,-2.9146613e-06,-8.6054206e-07,-1.4108373e-06,-0.04458618
-0.00017753243,-0.05429077,-2.867746e-06,-1.0315853e-06,-1.6004196e-06,-0.045196533
-0.000100016594,-0.055358887,-2.6704802e-06,-1.2919481e-06,-2.2898603e-06,-0.045837402
-8.0123544e-05,-0.055847168,-2.4242036e-06,-1.2333039e-06,-2.2063905e-06,-0.045440674
-0.00017994642,-0.055023193,-2.3052562e-06,-9.2282426e-07,-1.6409322e-06,-0.04446411
-0.00017303228,-0.055419922,-2.5787158e-06,-9.108626e-07,-2.3995235e-06,-0.044281006
-0.00023894012,-0.055511475,-2.5459449e-06,-9.72097e-07,-2.3479806e-06,-0.045135498
0.00014026463,0.058410645,9.2585105e-07,1.1169759e-06,-2.5640475e-08,0.10269165
0.0008511096,0.09387207,-1.6716076e-06,-1.7963466e-06,-4.732865e-07,0.13195801
-0.0007852316,0.024169922,-2.3877947e-06,2.8582872e-07,-2.220535e-06,0.045196533
-0.0007921457,0.025360107,-1.8353458e-06,6.6155917e-07,-2.1095912e-06,0.046539307
-0.00010031462,-0.040039062,3.2014214e-08,-3.6653364e-07,-5.416805e-07,-0.04763794
-1.7881393e-06,-0.040740967,-5.691254e-07,-5.690963e-07,-5.3460826e-07,-0.04824829
-4.9963593e-05,-0.041381836,-1.0407821e-06,-3.4127152e-07,-1.17055606e-07,-0.048309326
-0.00011461973,-0.039489746,-6.907212e-07,-3.275345e-07,-1.2569071e-06,-0.04373169
-8.152425e-05,-0.04071045,-1.0363001e-06,-5.6574936e-07,-1.2477103e-06,-0.044525146
-8.353591e-05,-0.042114258,-1.4230318e-06,-2.8606155e-07,-8.981733e-07,-0.045806885
-0.0002258569,-0.0446167,-1.1332158e-06,2.651068e-07,-8.5606007e-07,-0.046325684
-0.00012299418,-0.04373169,-6.486953e-07,5.7852594e-07,-1.2866803e-07,-0.044891357
-5.1364303e-05,-0.04837036,-7.174385e-07,3.9237784e-07,-5.582697e-07,-0.05102539
-5.0380826e-05,-0.046020508,-1.1481752e-06,6.1056926e-07,-3.5529956e-07,-0.047210693
-5.2973628e-05,-0.046936035,-7.349008e-07,3.1976379e-07,-9.109499e-09,-0.047729492
-6.648898e-05,-0.048309326,-6.198243e-07,4.89119e-07,-6.801565e-08,-0.048919678
-0.00011321902,-0.05340576,-4.527974e-07,8.9453533e-07,-8.576899e-07,-0.053344727
-0.00017353892,-0.055114746,-1.9010622e-07,9.742798e-07,-8.935749e-07,-0.05532837
-5.875528e-05,-0.054382324,-3.6600977e-07,9.208743e-07,-8.272182e-07,-0.05621338
-5.2899122e-05,-0.0569458,-8.2317274e-07,8.844654e-07,-8.3693885e-07,-0.05984497
-5.7965517e-05,-0.051239014,-8.037896e-07,9.406067e-07,-2.066954e-07,-0.05328369
-6.3464046e-05,-0.053527832,-5.134207e-07,5.6874705e-07,-4.5311754e-07,-0.055999756
-1.9595027e-05,-0.052581787,-1.858134e-06,4.66418e-07,-5.5885175e-07,-0.054656982
-0.00012609363,-0.05645752,-1.7220445e-06,7.711933e-07,-3.8402504e-07,-0.05847168
-8.183718e-05,-0.058807373,-1.7955026e-06,5.2698306e-07,-1.34742e-06,-0.059692383
-5.349517e-06,-0.15457153,-1.7948623e-06,-4.7290814e-07,-1.3575482e-06,-0.037261963
-0.00021955371,0.07040405,-8.2541374e-07,4.0713348e-07,-4.8978836e-07,0.2135315
0.00016956031,0.020965576,-1.5684054e-07,2.8510985e-06,-1.6103149e-06,-0.0073547363
0.00019951165,-0.049560547,-1.1096417e-06,3.4965633e-06,-2.0135194e-06,-0.094329834
0.00018200278,0.10519409,-1.731998e-06,3.3493561e-06,-2.5224872e-06,0.064941406
-0.00015422702,-0.09487915,-1.5991973e-06,2.7734786e-06,-3.825582e-06,0.051330566
-0.00034226477,0.0056152344,-2.3764733e-06,2.5552872e-06,-2.4681212e-06,-0.017944336
0.0003463626,-0.036102295,-2.0411971e-06,1.5240221e-06,-2.3209432e-06,-0.11444092
0.00010895729,-0.045898438,-3.2227545e-06,1.1925586e-06,-3.653171e-06,-0.12792969
-1.8954277e-05,-0.0020141602,-3.5751436e-06,3.0655065e-07,-2.4656183e-06,-0.088531494
-1.9609928e-05,-0.033569336,-2.6279013e-06,9.920041e-07,-1.4030084e-06,-0.120391846
-7.584691e-06,-0.025360107,-3.4612021e-06,7.355702e-07,-2.7614296e-06,-0.11175537
-1.2934208e-05,-0.023529053,-3.4414406e-06,7.369963e-07,-3.4472032e-06,-0.11022949
-1.6376376e-05,-0.038909912,-2.7656788e-06,1.1945958e-06,-2.135901e-06,-0.12567139
-1.4603138e-05,-0.04498291,-2.8356735e-06,1.1888042e-06,-2.6119524e-06,-0.1329956
3.9070845e-05,-0.044830322,-4.626956e-06,8.661009e-07,-2.6134076e-06,-0.13275146
5.9261918e-05,-0.054595947,-4.7490757e-06,8.716597e-07,-3.2629468e-06,-0.14434814
3.4034252e-05,-0.059936523,-5.1338284e-06,1.2448872e-06,-3.4420227e-06,-0.14620972
3.3915043e-05,-0.07260132,-5.824724e-06,1.2579258e-06,-1.4417164e-06,-0.16122437
6.482005e-06,-0.08126831,-4.1550084e-06,2.0295556e-06,-1.3826648e-06,-0.16741943
-0.0001232475,-0.0831604,-4.016125e-06,2.1753076e-06,-3.1193777e-06,-0.16879272
-7.596612e-05,-0.08444214,-4.6670903e-06,2.1551969e-06,-3.1125091e-06,-0.17056274
5.7920814e-05,-0.10385132,-4.6320783e-06,1.1396187e-06,-1.2319069e-06,-0.19442749
1.013279e-06,-0.10470581,-4.744332e-06,3.9910083e-07,-1.9185827e-06,-0.19406128
-1.0430813e-05,-0.09661865,-5.5327546e-06,-3.1053787e-07,-2.3159955e-06,-0.18103027
-3.668666e-05,-0.10296631,-6.4569176e-06,-1.2918899e-06,-1.6404665e-06,-0.1857605
-1.822412e-05,-0.10546875,-5.871145e-06,-8.325733e-07,-1.3215176e-06,-0.18347168
2.7939677e-05,-0.11392212,-4.2334723e-06,1.587905e-07,-1.944456e-06,-0.1857605
-4.555285e-05,-0.11709595,-4.4692133e-06,1.7156708e-07,-2.6909402e-06,-0.18515015
-3.132224e-05,-0.119140625,-5.800801e-06,-2.7529313e-07,-2.589717e-06,-0.11300659
5.632639e-05,0.5170288,-5.844311e-06,-1.9407598e-06,-2.1547312e-06,0.5661316
0.00012975931,0.074279785,-3.3435354e-06,-1.0057411e-06,1.124572e-07,0.046936035
0.00020593405,0.20547485,-3.6285783e-06,-2.0258303e-06,-1.2477103e-06,0.11022949
0.0001642704,0.5632019,1.2245146e-06,3.0974916e-06,-4.1679596e-07,0.47399902
0.00038677454,0.6405945,-3.9176666e-07,1.8229475e-06,4.415051e-08,0.5275879
0.00030329823,0.6097412,-9.4019924e-07,1.7206185e-07,-5.8172736e-07,0.48171997
0.00034828484,0.6058655,-2.956076e-07,-5.119655e-07,-2.5126792e-06,0.4706726
0.0002462417,0.5107422,-4.550675e-07,2.248562e-07,-6.821938e-07,0.36740112
8.0138445e-05,0.41308594,-2.1868327e-06,1.8480932e-07,1.1548109e-06,0.2735901
0.00020970404,0.30111694,-4.2226457e-06,2.811139e-07,-6.399641e-07,0.15789795
0.00021156669,0.18545532,-4.01109e-06,5.418842e-07,-1.7375278e-06,0.040863037
0.0001565367,0.12527466,-2.808927e-06,9.252981e-07,-1.5544938e-06,-0.009307861
0.0005701333,0.05908203,-2.5898626e-06,-1.0232907e-06,-1.9754807e-06,0.0017089844
3.4034252e-05,0.0018005371,-3.418827e-07,-2.8880022e-06,2.758752e-07,0.008880615
-0.000110179186,-0.10592651,4.307367e-09,-3.5109988e-06,1.8852006e-06,-0.082214355
-0.00020869076,-0.12176514,-1.5526311e-06,-1.3092067e-06,1.909153e-06,-0.09259033
-0.00020384789,-0.122161865,-2.048182e-06,-4.6464265e-07,1.1714583e-06,-0.08673096
-0.00014926493,-0.13113403,-1.0102522e-06,-2.6408816e-07,-3.433961e-07,-0.09515381
-0.00018246472,-0.13601685,2.880406e-07,5.281181e-07,-4.8894435e-07,-0.09655762
-0.00041121244,-0.15301514,-4.8807124e-07,1.0863296e-06,1.1615921e-06,-0.113861084
-0.00033459067,-0.16531372,-1.086184e-06,1.040753e-06,1.6906706e-06,-0.12564087
-0.00028519332,-0.1685791,-1.8748688e-06,9.900541e-07,-1.9639265e-07,-0.1298523
-0.0002488047,-0.17523193,-2.839748e-06,2.59839e-07,-1.1227967e-06,-0.1326294
-0.00019751489,-0.1842041,-1.612585e-06,1.2032688e-06,9.697396e-08,-0.13980103
-0.00036393106,-0.19192505,2.0151492e-07,1.1139782e-06,-2.5126792e-06,-0.14208984
-0.00056253374,-0.1907959,2.6007183e-07,1.1240772e-06,-2.484012e-06,-0.13986206
-0.00032952428,-0.2291565,2.7648639e-08,4.9953815e-07,-3.2995304e-06,-0.18240356
-0.0001899004,-0.23184204,-1.2948294e-07,4.909234e-07,-3.28623e-06,-0.18862915
-0.0004749596,-0.23876953,3.9802399e-07,1.6986742e-06,-3.1181844e-07,-0.190979
-0.00031150877,-0.24121094,4.574831e-07,1.703942e-06,-2.9720832e-07,-0.14962769
-0.00015632808,0.11987305,2.597517e-07,1.836539e-06,-7.331837e-07,0.23266602
-0.00037875772,-0.13763428,4.6688656e-06,8.116855e-06,4.5380148e-06,-0.048095703
-6.003678e-05,-0.07382202,6.434944e-06,1.0237738e-05,6.4485357e-06,0.00045776367
-0.00023320317,-0.111328125,7.2445837e-06,1.0929565e-05,8.1944745e-06,-0.063201904
0.00021012127,0.0022583008,7.2388502e-06,1.0500604e-05,7.644499e-06,0.03894043
0.0004748851,0.10726929,6.8307563e-06,9.963202e-06,7.1522954e-06,0.12536621
0.00020468235,0.13604736,5.5700657e-06,8.347037e-06,5.5340643e-06,0.13140869
0.0006957352,0.17388916,4.201196e-06,6.828748e-06,4.1491003e-06,0.14248657
0.0009275824,0.2532959,2.7801434e-06,5.5207056e-06,3.179157e-06,0.1890564
0.0007992685,0.2972412,1.9071158e-06,4.298461e-06,1.9467261e-06,0.21755981
0.0009469241,0.37609863,1.2488745e-06,3.824156e-06,1.4765828e-06,0.28430176
0.000995189,0.434021,6.488117e-07,3.4232798e-06,1.1171214e-06,0.3359375
0.0010527521,0.4520874,1.5104888e-07,3.0634692e-06,7.672061e-07,0.35635376
0.0010263771,0.4466858,-3.381865e-07,2.771354e-06,5.0023664e-07,0.3543396
0.0012377799,0.4144287,-7.261988e-07,2.514309e-06,2.5855843e-07,0.32733154
0.0008637011,0.3817749,-1.075241e-06,2.3390749e-06,1.0590884e-07,0.29638672
0.0012535155,0.33425903,-1.1969241e-06,2.1693413e-06,-2.0639854e-06,0.25454712
0.0013878345,0.33615112,-1.5466067e-06,2.1599408e-06,-3.3784308e-06,0.24880981
0.00086818635,0.27127075,-1.3039098e-06,2.2214372e-06,-1.7403509e-06,0.18798828
0.0011079311,0.24987793,-1.2859819e-06,2.3260654e-06,-5.4205884e-07,0.1630249
0.0011052042,0.26895142,-1.4824909e-06,2.3781322e-06,8.889474e-07,0.17510986
0.0012964606,0.2514038,-1.3606041e-06,2.3311004e-06,8.203788e-07,0.16238403
0.0013137609,0.272583,-1.4821999e-06,2.2259192e-06,-3.654859e-07,0.18447876
0.0011192113,0.2546997,-1.3417157e-06,2.177665e-06,-4.3780892e-07,0.17193604
0.0010415465,0.25686646,-1.3598183e-06,2.1836022e-06,-4.2881584e-07,0.17346191
0.0012588948,0.26348877,-1.4125835e-06,2.201501e-06,1.5891856e-06,0.17807007
0.001139,0.2692566,-1.4585385e-06,2.2170425e-06,1.6126141e-06,0.18209839
0.0011250973,0.27801514,-1.4494581e-06,2.00051e-06,-2.3291796e-07,0.1993103
0.0011675209,0.2876892,-1.5264377e-06,2.0266161e-06,-1.9365689e-07,0.20602417
0.0011050701,0.2857666,-1.5110418e-06,2.0214065e-06,-2.0151492e-07,0.2046814
0.0011575073,0.28625488,-1.5149999e-06,2.0227453e-06,-1.9947765e-07,0.2050476
0.001105085,0.28964233,-1.54195e-06,2.031884e-06,-1.8574065e-07,0.20739746
0.0013208985,0.28640747,-1.5163096e-06,2.0231819e-06,-1.9880827e-07,0.20513916
0.00094665587,0.29092407,-1.5522819e-06,2.0353764e-06,-1.8047285e-07,0.20828247
0.0010739267,0.27593994,-1.4327816e-06,1.9948639e-06,-6.2250183e-07,0.19784546
0.0012293756,0.30160522,-1.6371487e-06,2.0641892e-06,-5.182519e-07,0.21572876
0.0009021908,0.28442383,-1.5154947e-06,2.0637526e-06,5.074835e-07,0.20162964
0.0011841357,0.2829895,-1.5039986e-06,2.0598527e-06,5.016045e-07,0.20062256
0.0013534278,0.30703735,-1.6665435e-06,2.0361622e-06,-9.543146e-08,0.22149658
0.0014125258,0.2883606,-1.5177939e-06,1.9856961e-06,-1.7130515e-07,0.2084961
0.0011087954,0.2833557,-1.4779798e-06,1.972192e-06,-1.9161962e-07,0.20501709
0.00091159344,0.27246094,-1.4094694e-06,1.938024e-06,-2.4281326e-07,0.19729614
0.0011243075,0.29122925,-1.5406113e-06,1.9934378e-06,-1.5969272e-07,0.20812988
0.0006032288,0.27804565,-1.6131962e-06,2.0180596e-06,-1.2264354e-07,0.21707153
0.00059872866,0.26013184,-1.4358375e-06,2.6856724e-06,1.2916862e-06,0.15609741
0.0006003678,-0.02935791,-2.2275199e-06,2.2783352e-06,6.5466156e-07,0.15649414
0.0005442202,-0.005218506,-2.6840426e-06,1.533539e-06,1.0626973e-06,0.21047974
0.000565812,0.09011841,-2.5761838e-06,1.7389539e-06,1.3417157e-06,0.3092041
0.000697732,0.088256836,-2.5377376e-06,1.6967533e-06,4.788162e-07,0.30880737
0.0006172806,0.085876465,-2.5024347e-06,1.7601997e-06,5.5815326e-07,0.30856323
0.00043554604,0.06253052,-2.0948355e-06,1.752458e-06,5.228503e-07,0.29379272
0.0005168617,0.05407715,-2.0675652e-06,1.8141873e-06,1.4576653e-06,0.28582764
0.0005058497,0.051696777,-2.2585155e-06,1.7527782e-06,1.5454716e-06,0.28042603
0.00037632883,0.05105591,-2.1825836e-06,1.7123821e-06,8.215429e-07,0.28274536
0.00048354268,0.051483154,-2.1384622e-06,1.7573766e-06,1.6007107e-08,0.2814026
0.00033032894,0.059173584,-2.1119486e-06,1.819164e-06,9.563519e-08,0.2846985
0.0006378889,0.04748535,-7.7704317e-07,3.3031101e-06,-2.6324415e-07,0.270813
0.0005812496,0.06555176,-7.782073e-07,3.3803226e-06,-1.5232945e-07,0.28198242
0.00049988925,0.03652954,-1.9518484e-06,2.3858738e-06,-1.466833e-07,0.25048828
0.00046993792,0.048980713,-1.958455e-06,3.7856516e-06,6.581249e-07,0.2590027
0.0005465001,0.04135132,-1.9515865e-06,3.8266007e-06,1.2653472e-06,0.25030518
0.0006055087,0.056793213,-2.335466e-06,3.6807323e-06,7.0463284e-07,0.26193237
0.0006146431,0.050598145,-1.0043732e-06,4.2191823e-06,1.711509e-06,0.2579956
0.0005069077,0.05117798,-1.0931399e-06,5.1022216e-06,2.5719928e-06,0.25778198
0.0005995482,0.057556152,-1.1473894e-06,5.626469e-06,2.0312436e-06,0.2628479
0.000628978,0.07495117,-7.7628647e-07,6.1491737e-06,3.2362295e-06,0.1234436
0.00020712614,-1.0944519,-1.7405255e-06,5.3028634e-06,2.877874e-06,-1.1399841
0.00048616529,-0.20895386,-1.1656666e-06,-6.293121e-07,-3.6964775e-06,-0.0014953613
-0.00030261278,-0.26068115,-7.597264e-07,1.7320563e-06,-1.6124977e-06,0.09738159
-0.00080135465,-0.47955322,-2.9066869e-06,-2.3875327e-06,-5.0402596e-06,-0.035614014
-0.00088994205,-0.84121704,-5.391659e-06,-3.7903665e-06,-3.8761646e-06,-0.91326904
-0.00065244734,-0.7131653,-9.713753e-06,-6.8924273e-06,-5.338865e-06,-0.70410156
-0.00043714046,-0.3579712,-3.896421e-06,-2.0219304e-06,-1.4025136e-06,-0.41864014
-0.00038330257,-0.15136719,-4.196336e-06,2.0608422e-07,3.336172e-07,-0.19934082
-0.00045897067,-0.14978027,-4.8160146e-06,-8.357747e-07,8.27451e-07,-0.19421387
-0.00047972798,-0.18429565,-3.1146628e-06,5.074544e-07,1.1264929e-06,-0.22845459
